time(days),inlet flow,outlet flow,inlet pressure,outlet pressure,Inlet Temp,Outlet Temp
28.94795227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.95142365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.95489502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.9583683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.96183968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.96531296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.96878433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.97225761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.97572899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.97920227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.98267365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.98614502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.9896183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.99308968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.99656296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
29,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
29.00351906,62265.82813,62254.90625,92.30233002,91.73195648,28.81135941,28.61943054
29.00699043,62265.6875,62254.5625,92.30233002,91.73195648,28.8113308,28.61183929
29.01046371,62265.69922,62254.51953,92.30233002,91.73195648,28.81130981,28.61112976
29.01393509,62265.70703,62254.50781,92.30233002,91.73195648,28.81130028,28.61094093
29.01740646,62265.72266,62254.50781,92.30233002,91.73195648,28.81130028,28.61083984
29.02087975,62265.73438,62254.50781,92.30233002,91.73195648,28.81129074,28.61076927
29.02435112,62265.74219,62254.5,92.30233002,91.73195648,28.81129074,28.61072922
29.0278244,62265.75,62254.5,92.30233002,91.73195648,28.81129074,28.61068916
29.03129578,62265.75,62254.5,92.30233002,91.73195648,28.8112793,28.61066055
29.03476906,62265.75781,62254.5,92.30233002,91.73195648,28.8112793,28.61063004
29.03824043,62265.75781,62254.49219,92.30233002,91.73195648,28.8112793,28.61060905
29.04171371,62265.76563,62254.49219,92.30233002,91.73195648,28.8112793,28.61059952
29.04518509,62265.76563,62254.49219,92.30233002,91.73195648,28.8112793,28.61058044
29.04865646,62265.76563,62254.49219,92.30233002,91.73195648,28.8112793,28.61057091
29.05212975,62265.76563,62254.49219,92.30233002,91.73195648,28.8112793,28.61057091
29.05560112,62265.76563,62254.49219,92.30233002,91.73195648,28.8112793,28.61055946
29.0590744,62265.76563,62254.49219,92.30233002,91.73195648,28.81126976,28.61054993
29.06254578,62265.76563,62254.49219,92.30233002,91.73195648,28.81126976,28.61054993
29.06601906,62265.77734,62254.49219,92.30233002,91.73195648,28.81126976,28.61054039
29.06949043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61054039
29.07296371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61054039
29.07643509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61054039
29.07990646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.08337975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.08685112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.0903244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.09379578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.09726906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.10074043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.10421371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.10768509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.11115646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.11462975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.11810112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.1215744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.12504578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.12851906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.13199043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.13546371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.13893509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.14240646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.14587975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.14935112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.1528244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.15629578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.15976906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.16324043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.16671371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.17018509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.17365646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.17712975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.18060112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.1840744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.18754578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.19101906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.19449043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.19796371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.20143509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.20490646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.20837975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.21185112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.2153244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.21879578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.22226906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.22574043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.22921371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.23268509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.23615646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.23962975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.24310112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.2465744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.25004578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.25351906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.25699043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.26046371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.26393509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.26740646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.27087975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.27435112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.2778244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.28129578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.28476906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.28824043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.29171371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.29518509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.29865646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.30212975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.30560112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.3090744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.31254578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.31601906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.31949043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.32296371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.32643509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.32990646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.33337975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.33685112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.3403244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.34379578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.34726906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.35074043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.35421371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.35768509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.36115646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.36462975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.36810112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.3715744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.37504578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.37851906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.38199043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.38546371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.38893509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.39240646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.39587975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.39935112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.4028244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.40629578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.40976906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.41324043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.41671371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.42018509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.42365646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.42712975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.43060112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.4340744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.43754578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.44101906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.44449043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.44796371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.45143509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.45490646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.45837975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.46185112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.4653244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.46879578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.47226906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.47574043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.47921371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.48268509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.48615646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.48962975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.49310112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.4965744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.50004578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.50351906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.50699043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.51046371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.51393509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.51740646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.52087975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.52435112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.5278244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.53129578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.53476906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.53824043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.54171371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.54518509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.54865646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.55212975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.55560112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.5590744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.56254578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.56601906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.56949043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.57296371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.57643509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.57990646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.58337975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.58685112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.5903244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.59379578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.59726906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.60074043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.60421371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.60768509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.61115646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.61462975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.61810112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.6215744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.62504578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.62851906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.63199043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
29.63546371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
